Start X,Start Y,Start Z,End X,End Y,End Z
4.513173812503519,3.8400025000000197,7.246308562492486,4.558173812503519,3.9300025000000196,7.246308562492486
4.513173812503519,3.8400025000000197,7.876308562492486,4.513173812503519,3.8400025000000197,7.876308562492486
4.513173812503519,3.8850025000000197,6.391308562492486,4.738173812503519,3.8850025000000197,6.391308562492486
4.513173812503519,3.8850025000000197,6.931308562492486,4.738173812503519,3.8850025000000197,6.976308562492486
4.513173812503519,3.8850025000000197,7.021308562492486,4.693173812503519,3.8850025000000197,7.021308562492486
4.513173812503519,3.8850025000000197,7.156308562492486,4.603173812503519,3.8850025000000197,7.2013085624924855
4.513173812503519,3.8850025000000197,7.471308562492486,4.873173812503519,3.8850025000000197,7.471308562492486
4.513173812503519,3.8850025000000197,7.7863085624924855,4.603173812503519,3.8850025000000197,7.7863085624924855
4.513173812503519,3.8850025000000197,8.011308562492486,4.558173812503519,3.9300025000000196,8.056308562492486
4.513173812503519,3.8850025000000197,8.101308562492486,4.738173812503519,3.8850025000000197,8.101308562492486
4.513173812503519,3.8850025000000197,8.146308562492486,4.648173812503519,3.8850025000000197,8.146308562492486
4.513173812503519,3.9300025000000196,7.2013085624924855,4.603173812503519,3.9300025000000196,7.2013085624924855
4.513173812503519,3.9300025000000196,7.516308562492486,4.783173812503519,3.9300025000000196,7.516308562492486
4.513173812503519,3.9300025000000196,7.561308562492486,4.603173812503519,3.9300025000000196,7.561308562492486
4.513173812503519,3.9300025000000196,7.966308562492486,4.918173812503519,3.9300025000000196,7.966308562492486
4.513173812503519,3.9300025000000196,8.281308562492486,4.513173812503519,3.9300025000000196,8.281308562492486
4.513173812503519,3.9300025000000196,8.371308562492485,4.513173812503519,3.9300025000000196,8.371308562492485
4.513173812503519,3.9300025000000196,8.551308562492487,4.603173812503519,3.9300025000000196,8.551308562492487
4.513173812503519,3.97500250000002,6.481308562492486,4.648173812503519,3.97500250000002,6.481308562492486
4.513173812503519,3.97500250000002,7.336308562492486,4.558173812503519,3.97500250000002,7.336308562492486
4.513173812503519,3.97500250000002,7.426308562492486,4.558173812503519,3.97500250000002,7.426308562492486
4.513173812503519,3.97500250000002,8.011308562492486,4.513173812503519,3.97500250000002,8.056308562492486
4.513173812503519,4.02000250000002,6.571308562492486,4.603173812503519,4.06500250000002,6.571308562492486
4.513173812503519,4.02000250000002,8.641308562492487,4.873173812503519,4.02000250000002,8.641308562492487
4.513173812503519,4.11000250000002,6.616308562492486,4.693173812503519,4.11000250000002,6.616308562492486
4.513173812503519,4.11000250000002,8.821308562492487,4.783173812503519,4.11000250000002,8.821308562492487
4.513173812503519,4.11000250000002,8.866308562492485,4.648173812503519,4.11000250000002,8.911308562492486
4.513173812503519,4.11000250000002,9.046308562492486,4.738173812503519,4.11000250000002,9.046308562492486
4.513173812503519,4.15500250000002,6.661308562492486,4.918173812503519,4.15500250000002,6.706308562492486
4.513173812503519,4.15500250000002,6.751308562492486,4.648173812503519,4.15500250000002,6.751308562492486
4.513173812503519,4.15500250000002,9.091308562492486,4.603173812503519,4.15500250000002,9.181308562492486
4.513173812503519,4.15500250000002,9.226308562492486,4.558173812503519,4.15500250000002,9.226308562492486
4.513173812503519,4.20000250000002,6.796308562492486,4.648173812503519,4.2450025000000196,6.796308562492486
4.513173812503519,4.20000250000002,9.991308562492485,4.513173812503519,4.20000250000002,9.991308562492485
4.513173812503519,4.2450025000000196,6.841308562492486,4.603173812503519,4.2450025000000196,6.841308562492486
4.513173812503519,4.2450025000000196,6.931308562492486,4.513173812503519,4.2900025000000195,6.931308562492486
4.513173812503519,4.2450025000000196,9.406308562492486,4.828173812503519,4.2450025000000196,9.406308562492486
4.513173812503519,4.2450025000000196,9.451308562492486,4.783173812503519,4.2450025000000196,9.451308562492486
4.513173812503519,4.2450025000000196,9.496308562492485,4.558173812503519,4.2450025000000196,9.541308562492485
4.513173812503519,4.2900025000000195,9.406308562492486,4.513173812503519,4.2900025000000195,9.451308562492486
4.513173812503519,4.2900025000000195,9.586308562492487,4.648173812503519,4.2900025000000195,9.586308562492487
4.513173812503519,4.2900025000000195,9.721308562492485,4.513173812503519,4.2900025000000195,9.721308562492485
4.513173812503519,4.335002500000019,9.676308562492487,4.603173812503519,4.335002500000019,9.676308562492487
4.513173812503519,4.335002500000019,9.811308562492485,4.558173812503519,4.425002500000019,9.811308562492485
4.513173812503519,4.335002500000019,9.856308562492487,4.558173812503519,4.335002500000019,9.856308562492487
4.513173812503519,4.380002500000019,7.021308562492486,4.648173812503519,4.425002500000019,7.021308562492486
4.513173812503519,4.380002500000019,9.766308562492487,4.603173812503519,4.425002500000019,9.766308562492487
4.513173812503519,4.425002500000019,7.111308562492486,4.603173812503519,4.425002500000019,7.156308562492486
4.513173812503519,4.425002500000019,7.291308562492486,4.648173812503519,4.425002500000019,7.291308562492486
4.513173812503519,4.425002500000019,9.856308562492487,4.513173812503519,4.425002500000019,9.856308562492487
4.513173812503519,4.470002500000019,7.156308562492486,4.513173812503519,4.470002500000019,7.156308562492486
4.513173812503519,4.470002500000019,7.291308562492486,4.513173812503519,4.470002500000019,7.291308562492486
4.513173812503519,4.470002500000019,9.766308562492487,4.558173812503519,4.515002500000019,9.766308562492487
4.513173812503519,4.470002500000019,9.901308562492485,4.513173812503519,4.470002500000019,9.901308562492485
4.513173812503519,4.515002500000019,7.471308562492486,4.513173812503519,4.56000250000002,7.471308562492486
4.513173812503519,4.515002500000019,9.721308562492485,4.558173812503519,4.56000250000002,9.721308562492485
4.513173812503519,4.56000250000002,7.516308562492486,4.828173812503519,4.56000250000002,7.516308562492486
4.513173812503519,4.60500250000002,7.516308562492486,4.513173812503519,4.60500250000002,7.651308562492486
4.513173812503519,4.60500250000002,8.011308562492486,4.558173812503519,4.60500250000002,8.101308562492486
4.513173812503519,4.60500250000002,9.631308562492485,4.603173812503519,4.60500250000002,9.631308562492485
4.513173812503519,4.65000250000002,8.326308562492486,4.873173812503519,4.65000250000002,8.326308562492486
4.513173812503519,4.65000250000002,9.226308562492486,4.603173812503519,4.65000250000002,9.226308562492486
4.513173812503519,4.65000250000002,9.316308562492486,4.603173812503519,4.65000250000002,9.406308562492486
4.513173812503519,4.69500250000002,8.371308562492485,4.558173812503519,4.69500250000002,8.371308562492485
4.513173812503519,4.69500250000002,8.596308562492485,4.513173812503519,4.69500250000002,8.641308562492487
4.513173812503519,4.69500250000002,9.451308562492486,4.558173812503519,4.69500250000002,9.541308562492485
4.513173812503519,4.74000250000002,8.866308562492485,4.558173812503519,4.74000250000002,8.866308562492485
4.513173812503519,4.74000250000002,9.406308562492486,4.513173812503519,4.74000250000002,9.541308562492485
4.513173812503519,4.8300025000000195,8.956308562492485,4.558173812503519,4.8300025000000195,8.956308562492485
4.513173812503519,4.87500250000002,9.091308562492486,4.558173812503519,4.92000250000002,9.181308562492486
4.513173812503519,4.92000250000002,9.001308562492486,4.513173812503519,4.92000250000002,9.046308562492486
4.513173812503519,4.92000250000002,9.226308562492486,4.513173812503519,4.92000250000002,9.226308562492486
4.558173812503519,3.6600025000000196,6.211308562492485,4.648173812503519,3.6600025000000196,6.211308562492485
4.558173812503519,3.6600025000000196,6.346308562492486,4.558173812503519,3.6600025000000196,6.346308562492486
4.558173812503519,3.6600025000000196,6.436308562492486,4.603173812503519,3.6600025000000196,6.436308562492486
4.558173812503519,3.7050025000000195,6.0763085624924855,4.558173812503519,3.7050025000000195,6.1213085624924854
4.558173812503519,3.7050025000000195,6.481308562492486,4.558173812503519,3.7050025000000195,6.481308562492486
4.558173812503519,3.7050025000000195,6.706308562492486,4.558173812503519,3.7500025000000194,6.706308562492486
4.558173812503519,3.7500025000000194,6.256308562492486,4.648173812503519,3.7500025000000194,6.256308562492486
4.558173812503519,3.7500025000000194,6.661308562492486,4.738173812503519,3.7500025000000194,6.661308562492486
4.558173812503519,3.7500025000000194,6.751308562492486,5.098173812503519,3.7500025000000194,6.751308562492486
4.558173812503519,3.7500025000000194,7.336308562492486,4.603173812503519,3.79500250000002,7.336308562492486
4.558173812503519,3.79500250000002,7.381308562492486,4.648173812503519,3.79500250000002,7.381308562492486
4.558173812503519,3.8400025000000197,6.391308562492486,4.558173812503519,3.8400025000000197,6.391308562492486
4.558173812503519,3.8400025000000197,6.841308562492486,4.783173812503519,3.8400025000000197,6.886308562492486
4.558173812503519,3.8400025000000197,7.156308562492486,4.603173812503519,3.8400025000000197,7.2013085624924855
4.558173812503519,3.8850025000000197,6.886308562492486,4.693173812503519,3.8850025000000197,6.886308562492486
4.558173812503519,3.8850025000000197,7.921308562492486,4.963173812503519,3.8850025000000197,7.921308562492486
4.558173812503519,3.8850025000000197,8.281308562492486,4.738173812503519,3.8850025000000197,8.281308562492486
4.558173812503519,3.8850025000000197,8.326308562492486,4.648173812503519,3.8850025000000197,8.326308562492486
4.558173812503519,3.9300025000000196,6.436308562492486,4.693173812503519,3.9300025000000196,6.436308562492486
4.558173812503519,3.9300025000000196,7.066308562492486,4.558173812503519,3.9300025000000196,7.066308562492486
4.558173812503519,3.9300025000000196,7.336308562492486,4.603173812503519,3.9300025000000196,7.381308562492486
4.558173812503519,3.9300025000000196,7.471308562492486,4.558173812503519,3.97500250000002,7.471308562492486
4.558173812503519,3.9300025000000196,7.7863085624924855,4.558173812503519,3.9300025000000196,7.876308562492486
4.558173812503519,3.9300025000000196,8.101308562492486,4.558173812503519,3.9300025000000196,8.101308562492486
4.558173812503519,3.97500250000002,8.056308562492486,4.558173812503519,3.97500250000002,8.056308562492486
4.558173812503519,3.97500250000002,8.641308562492487,4.648173812503519,3.97500250000002,8.641308562492487
4.558173812503519,4.02000250000002,6.526308562492486,4.783173812503519,4.06500250000002,6.526308562492486
4.558173812503519,4.02000250000002,6.616308562492486,4.558173812503519,4.06500250000002,6.616308562492486
4.558173812503519,4.02000250000002,8.551308562492487,4.558173812503519,4.02000250000002,8.551308562492487
4.558173812503519,4.06500250000002,6.661308562492486,4.558173812503519,4.06500250000002,6.661308562492486
4.558173812503519,4.15500250000002,6.616308562492486,4.918173812503519,4.15500250000002,6.616308562492486
4.558173812503519,4.20000250000002,6.751308562492486,4.648173812503519,4.20000250000002,6.751308562492486
4.558173812503519,4.20000250000002,9.181308562492486,4.558173812503519,4.20000250000002,9.181308562492486
4.558173812503519,4.20000250000002,9.406308562492486,4.558173812503519,4.20000250000002,9.406308562492486
4.558173812503519,4.20000250000002,9.946308562492487,4.558173812503519,4.20000250000002,9.946308562492487
4.558173812503519,4.2450025000000196,9.226308562492486,4.648173812503519,4.2450025000000196,9.271308562492486
4.558173812503519,4.2450025000000196,9.316308562492486,4.603173812503519,4.2450025000000196,9.361308562492486
4.558173812503519,4.2900025000000195,6.841308562492486,5.053173812503519,4.2900025000000195,6.841308562492486
4.558173812503519,4.2900025000000195,6.886308562492486,4.738173812503519,4.335002500000019,6.886308562492486
4.558173812503519,4.2900025000000195,9.451308562492486,4.603173812503519,4.2900025000000195,9.451308562492486
4.558173812503519,4.335002500000019,6.841308562492486,4.918173812503519,4.335002500000019,6.841308562492486
4.558173812503519,4.335002500000019,9.631308562492485,4.603173812503519,4.335002500000019,9.631308562492485
4.558173812503519,4.335002500000019,9.766308562492487,4.648173812503519,4.335002500000019,9.766308562492487
4.558173812503519,4.380002500000019,6.976308562492486,4.738173812503519,4.380002500000019,6.976308562492486
4.558173812503519,4.380002500000019,7.066308562492486,4.603173812503519,4.425002500000019,7.066308562492486
4.558173812503519,4.380002500000019,9.676308562492487,4.648173812503519,4.380002500000019,9.676308562492487
4.558173812503519,4.425002500000019,6.976308562492486,4.558173812503519,4.425002500000019,6.976308562492486
4.558173812503519,4.425002500000019,9.721308562492485,4.603173812503519,4.425002500000019,9.721308562492485
4.558173812503519,4.470002500000019,7.111308562492486,4.738173812503519,4.470002500000019,7.111308562492486
4.558173812503519,4.470002500000019,7.381308562492486,4.738173812503519,4.470002500000019,7.381308562492486
4.558173812503519,4.470002500000019,9.676308562492487,4.603173812503519,4.515002500000019,9.676308562492487
4.558173812503519,4.470002500000019,9.721308562492485,4.558173812503519,4.470002500000019,9.721308562492485
4.558173812503519,4.515002500000019,9.631308562492485,4.648173812503519,4.515002500000019,9.631308562492485
4.558173812503519,4.56000250000002,7.426308562492486,4.693173812503519,4.56000250000002,7.471308562492486
4.558173812503519,4.56000250000002,7.561308562492486,4.828173812503519,4.56000250000002,7.561308562492486
4.558173812503519,4.56000250000002,7.606308562492486,4.783173812503519,4.56000250000002,7.606308562492486
4.558173812503519,4.56000250000002,9.631308562492485,4.603173812503519,4.56000250000002,9.631308562492485
4.558173812503519,4.56000250000002,9.676308562492487,4.558173812503519,4.56000250000002,9.676308562492487
4.558173812503519,4.60500250000002,7.561308562492486,4.558173812503519,4.60500250000002,7.651308562492486
4.558173812503519,4.60500250000002,8.281308562492486,4.603173812503519,4.60500250000002,8.371308562492485
